Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001303,Male,Yes,0,Graduate,No,5431,1805,19.0,360.0,1.0,Urban,Y
LP001304,Male,No,1,Not Graduate,Yes,1737,0,9.0,360.0,0.0,Urban,N
LP001305,Male,No,1,Graduate,No,5017,0,11.0,360.0,1.0,Urban,Y
LP001306,Female,Yes,0,Graduate,Yes,1141,3243,9.0,360.0,1.0,Semiurban,Y
LP001307,Male,No,0,Graduate,No,5856,0,9.0,360.0,1.0,Rural,Y
LP001308,Male,Yes,0,Not Graduate,No,6844,612,,360.0,0.0,Semiurban,N
LP001309,Male,No,0,Graduate,Yes,2820,0,9.0,360.0,0.0,Rural,N
LP001310,Male,No,1,Graduate,No,4333,0,9.0,360.0,1.0,Urban,Y
LP001311,Male,Yes,0,Graduate,No,12997,4816,41.0,360.0,1.0,Urban,Y
LP001312,Male,Yes,0,Not Graduate,No,2970,706,,360.0,1.0,Urban,Y
LP001313,Male,Yes,1,Graduate,No,2131,695,9.0,360.0,1.0,Urban,Y
LP001314,Female,Yes,0,Graduate,No,9788,1628,30.0,360.0,,Urban,Y
LP001315,Female,Yes,0,Graduate,Yes,13063,2570,33.0,360.0,1.0,Rural,Y
LP001316,Male,Yes,0,Graduate,No,4032,6357,14.0,180.0,1.0,Rural,Y
LP001317,Male,Yes,3+,Graduate,No,7382,2963,9.0,360.0,1.0,Rural,Y
LP001318,Male,No,0,Graduate,No,8999,0,12.0,360.0,1.0,Urban,Y
LP001319,Male,No,2,Graduate,No,2577,0,,360.0,1.0,Rural,Y
LP001320,Male,Yes,0,Graduate,No,3007,4276,9.0,360.0,1.0,Urban,Y
LP001321,Male,Yes,0,Graduate,Yes,8421,920,26.0,180.0,0.0,Urban,N
LP001322,Male,Yes,1,Not Graduate,No,11059,5652,41.0,360.0,0.0,Rural,N
LP001323,Male,Yes,3+,Graduate,No,5640,1481,11.0,360.0,1.0,Semiurban,Y
LP001324,Male,No,1,Not Graduate,No,2373,0,9.0,360.0,0.0,Urban,N
LP001325,Female,Yes,2,Graduate,Yes,13256,2908,51.0,360.0,1.0,Semiurban,Y
LP001326,Male,Yes,2,Graduate,No,2926,1642,9.0,360.0,1.0,Urban,Y
LP001327,Male,Yes,0,Graduate,No,3290,1256,9.0,360.0,1.0,Rural,Y
LP001328,Male,Yes,0,Graduate,No,4941,1424,9.0,360.0,1.0,Semiurban,Y
LP001329,Male,No,1,Graduate,No,10224,0,37.0,360.0,1.0,Rural,Y
LP001330,Male,No,0,Graduate,No,6716,0,16.0,360.0,1.0,Urban,Y
LP001331,Male,Yes,2,Graduate,No,5161,1193,16.0,300.0,1.0,Semiurban,Y
LP001332,Male,Yes,3+,Not Graduate,No,5313,1610,17.0,360.0,,Semiurban,Y
LP001333,Male,Yes,0,Graduate,No,4130,1910,9.0,180.0,1.0,Semiurban,Y
LP001334,Male,No,0,Not Graduate,No,5624,0,11.0,,1.0,Urban,Y
LP001335,Male,No,2,Graduate,No,882,0,9.0,360.0,1.0,Rural,Y
LP001336,Male,Yes,,Graduate,No,3367,910,9.0,360.0,1.0,Rural,Y
LP001337,Female,Yes,2,Graduate,No,4650,806,15.0,360.0,1.0,Rural,Y
LP001338,Male,No,0,Graduate,No,2017,0,9.0,360.0,0.0,Rural,N
LP001339,Male,Yes,1,Graduate,,5073,515,13.0,360.0,1.0,Rural,Y
LP001340,Male,No,0,Graduate,No,3559,0,11.0,240.0,1.0,Semiurban,Y
LP001341,Male,Yes,1,Graduate,Yes,11536,1100,38.0,360.0,1.0,Rural,Y
LP001342,Male,Yes,0,Graduate,No,10340,7095,35.0,360.0,1.0,Urban,Y
LP001343,Male,Yes,1,Graduate,,3042,1251,9.0,300.0,1.0,Semiurban,Y
LP001344,Male,Yes,0,Not Graduate,No,3675,2047,9.0,360.0,1.0,Urban,Y
LP001345,Male,Yes,1,Not Graduate,No,3849,2393,9.0,360.0,1.0,Semiurban,Y
LP001346,Male,No,2,Graduate,No,3068,0,9.0,360.0,1.0,Urban,Y
LP001347,Male,Yes,0,Not Graduate,No,4523,1712,9.0,180.0,1.0,Rural,Y
LP001348,Male,Yes,0,Graduate,,2553,783,9.0,60.0,,Urban,N
LP001349,Male,Yes,0,Graduate,No,2041,4992,9.0,60.0,1.0,Urban,Y
LP001350,Male,Yes,1,Not Graduate,No,5846,6406,15.0,360.0,0.0,Semiurban,N
LP001351,Male,Yes,1,Graduate,No,5870,556,9.0,360.0,0.0,Urban,N
LP001352,Female,Yes,0,Graduate,No,2483,882,9.0,360.0,1.0,Urban,Y
LP001353,Male,No,0,Graduate,No,6885,0,16.0,360.0,1.0,Urban,Y
LP001354,Male,Yes,0,Graduate,No,2754,920,,360.0,1.0,Semiurban,Y
LP001355,Male,Yes,1,Graduate,No,4683,2576,9.0,360.0,1.0,Semiurban,Y
LP001356,Male,Yes,0,Not Graduate,No,6582,1085,20.0,36.0,1.0,Rural,Y
LP001357,Male,No,3+,Graduate,No,3943,0,9.0,480.0,0.0,Rural,N
LP001358,Male,No,0,Graduate,No,5286,0,9.0,,,Semiurban,Y
LP001359,Female,No,1,Not Graduate,No,2951,0,11.0,360.0,1.0,Semiurban,Y
LP001360,Male,Yes,0,Graduate,No,3576,3710,10.0,360.0,1.0,Urban,Y
LP001361,Male,Yes,0,Graduate,,3556,3921,13.0,360.0,1.0,Rural,Y
LP001362,Male,,1,Graduate,Yes,2571,1218,9.0,360.0,0.0,Urban,N
LP001363,Male,Yes,1,Graduate,Yes,3618,1021,9.0,360.0,1.0,Urban,Y
LP001364,Male,Yes,3+,Not Graduate,No,1588,1909,9.0,360.0,1.0,Rural,Y
LP001365,Female,Yes,0,Graduate,No,2996,3304,9.0,360.0,1.0,Semiurban,Y
LP001366,Male,Yes,0,Not Graduate,No,3391,1992,10.0,360.0,1.0,Urban,Y
LP001367,Female,Yes,1,Graduate,No,3450,599,9.0,300.0,,Urban,Y
LP001368,Female,No,1,Not Graduate,No,3481,0,9.0,360.0,1.0,Rural,Y
LP001369,Male,Yes,0,Graduate,No,3877,1716,9.0,360.0,1.0,Rural,Y
LP001370,Male,Yes,0,Not Graduate,No,5365,1714,9.0,360.0,,Semiurban,Y
LP001371,Male,No,0,Graduate,No,6800,0,9.0,360.0,1.0,Semiurban,Y
LP001372,Male,Yes,2,Not Graduate,Yes,2724,685,9.0,60.0,1.0,Semiurban,Y
LP001373,Male,No,0,Graduate,No,1954,0,9.0,360.0,1.0,Rural,Y
LP001374,Male,Yes,0,Graduate,Yes,2153,5127,9.0,360.0,1.0,Rural,Y
LP001375,Male,Yes,0,Not Graduate,No,3003,8866,9.0,360.0,1.0,Urban,Y
LP001376,Male,No,0,Graduate,,3257,0,11.0,360.0,1.0,Rural,Y
LP001377,Female,No,,Not Graduate,Yes,2535,0,9.0,360.0,1.0,Urban,Y
LP001378,Male,No,0,Graduate,No,1848,0,9.0,360.0,1.0,Urban,Y
LP001379,Female,Yes,0,Graduate,No,3060,2073,9.0,360.0,0.0,Semiurban,N
LP001380,Male,Yes,2,Graduate,No,4486,1687,11.0,360.0,0.0,Semiurban,N
LP001381,Male,Yes,0,Graduate,No,5750,2453,17.0,360.0,1.0,Rural,Y
LP001382,,Yes,0,Graduate,Yes,2880,307,9.0,360.0,1.0,Urban,Y
LP001383,Male,No,2,Graduate,No,3140,0,12.0,360.0,1.0,Semiurban,Y
LP001384,Female,Yes,1,Graduate,No,2307,1975,9.0,360.0,1.0,Rural,Y
LP001385,Male,No,0,Graduate,No,3948,0,9.0,180.0,0.0,Rural,N
LP001386,Female,Yes,0,Graduate,No,2418,7576,,480.0,1.0,Urban,Y
LP001387,Male,Yes,0,Graduate,No,5675,1127,9.0,360.0,1.0,Semiurban,Y
LP001388,,Yes,1,Graduate,No,1378,1363,9.0,360.0,1.0,Semiurban,Y
LP001389,,No,3+,Graduate,No,3242,0,9.0,360.0,1.0,Urban,Y
LP001390,Female,No,1,Graduate,,4820,0,9.0,360.0,1.0,Rural,Y
LP001391,Female,No,0,Not Graduate,No,4493,0,15.0,360.0,1.0,Rural,Y
LP001392,Male,No,1,Not Graduate,No,20248,0,52.0,360.0,,Urban,Y
LP001393,Male,No,0,Graduate,No,4963,0,9.0,360.0,0.0,Urban,N
LP001394,Male,No,0,Graduate,No,2202,0,9.0,180.0,1.0,Urban,Y
LP001395,Male,Yes,0,Not Graduate,No,3799,731,13.0,180.0,1.0,Rural,Y
LP001396,Female,Yes,3+,Graduate,No,1386,1245,9.0,360.0,0.0,Urban,N
LP001397,Female,Yes,0,Graduate,No,3833,1181,13.0,360.0,1.0,Semiurban,Y
LP001398,Male,No,1,Graduate,No,2441,0,9.0,360.0,1.0,Semiurban,Y
LP001399,,No,0,Not Graduate,Yes,6969,0,22.0,360.0,1.0,Semiurban,Y
LP001400,Male,Yes,0,Graduate,No,2893,2422,10.0,480.0,0.0,Urban,N
LP001401,Male,No,0,Graduate,No,3751,0,,360.0,1.0,Urban,Y
LP001402,Female,No,0,Not Graduate,Yes,2748,0,9.0,360.0,1.0,Rural,Y
LP001403,Male,Yes,2,Not Graduate,Yes,11422,2157,12.0,360.0,0.0,Rural,N
LP001404,Female,Yes,0,Graduate,No,3318,4765,9.0,180.0,0.0,Rural,N
LP001405,Male,No,1,Graduate,No,12082,0,28.0,360.0,0.0,Urban,N
LP001406,Female,Yes,2,Not Graduate,,6558,3908,17.0,360.0,1.0,Urban,Y
LP001407,Male,No,3+,Graduate,No,5373,0,,360.0,1.0,Semiurban,Y
LP001408,Male,Yes,0,Graduate,No,5020,4639,9.0,360.0,0.0,Urban,N
LP001409,Female,No,0,Graduate,No,5096,0,9.0,360.0,0.0,Rural,N
LP001410,Male,No,0,Not Graduate,No,1265,0,9.0,360.0,1.0,Semiurban,Y
LP001411,Male,No,3+,Graduate,No,3403,0,9.0,360.0,1.0,Urban,Y
LP001412,Female,Yes,3+,Not Graduate,No,6681,3368,23.0,360.0,0.0,Rural,N
LP001413,Female,No,0,Not Graduate,No,3907,0,11.0,360.0,0.0,Rural,N
LP001414,Male,No,2,Graduate,No,1731,0,9.0,360.0,1.0,Urban,Y
LP001415,Male,Yes,0,Graduate,No,3899,733,14.0,360.0,1.0,Semiurban,Y
LP001416,Male,No,1,Graduate,No,11186,0,33.0,180.0,1.0,Urban,Y
LP001417,Male,Yes,0,Graduate,No,8502,2001,31.0,360.0,1.0,Semiurban,Y
LP001418,Male,Yes,2,Graduate,No,3876,1176,,360.0,1.0,Urban,Y
LP001419,Male,Yes,0,Graduate,No,7121,1995,10.0,360.0,1.0,Semiurban,Y
LP001420,Male,Yes,2,Graduate,No,3229,5497,9.0,360.0,1.0,Rural,Y
LP001421,Male,Yes,2,Not Graduate,No,1447,2941,9.0,360.0,1.0,Semiurban,Y
LP001422,Male,No,1,Graduate,,2310,0,9.0,360.0,1.0,Urban,Y
LP001423,Male,Yes,0,Graduate,No,10277,1672,16.0,360.0,0.0,Semiurban,N
LP001424,Male,No,0,Graduate,No,3413,0,9.0,360.0,1.0,Semiurban,Y
LP001425,Male,Yes,0,Graduate,No,3477,1378,9.0,360.0,1.0,Rural,Y
LP001426,Male,Yes,0,Graduate,No,3361,1353,9.0,360.0,0.0,Semiurban,N
LP001427,Male,Yes,0,Graduate,No,12612,1294,13.0,360.0,1.0,Urban,Y
LP001428,Female,No,3+,Graduate,Yes,10674,0,19.0,360.0,,Urban,Y
LP001429,Male,Yes,0,Graduate,Yes,15233,1653,40.0,360.0,0.0,Rural,N
LP001430,Male,Yes,0,Graduate,,3657,1221,14.0,360.0,1.0,Urban,Y
LP001431,Male,No,0,Graduate,No,4804,0,14.0,360.0,,Rural,Y
LP001432,,Yes,0,Graduate,No,1619,7608,9.0,360.0,1.0,Urban,Y
LP001433,Male,Yes,1,Not Graduate,No,9761,3874,30.0,360.0,1.0,Urban,Y
LP001434,Male,Yes,0,Graduate,No,1996,1389,9.0,360.0,1.0,Semiurban,Y
LP001435,Male,No,3+,Graduate,No,4582,0,9.0,360.0,1.0,Rural,Y
LP001436,Male,Yes,0,Graduate,No,2083,796,9.0,180.0,,Rural,N
LP001437,Male,No,3+,Graduate,No,2826,0,9.0,84.0,1.0,Urban,Y
LP001438,Female,Yes,2,Graduate,No,2434,6823,9.0,360.0,1.0,Semiurban,Y
LP001439,Male,No,0,Graduate,No,2794,0,9.0,360.0,1.0,Urban,Y
LP001440,Male,No,3+,Graduate,No,2911,0,9.0,360.0,1.0,Semiurban,Y
LP001441,Male,No,0,Graduate,No,2895,0,9.0,360.0,1.0,Semiurban,Y
LP001442,Female,Yes,2,Graduate,No,6634,709,15.0,360.0,1.0,Rural,Y
LP001443,Male,No,,Graduate,No,2073,0,9.0,360.0,0.0,Rural,N
LP001444,Male,Yes,2,Graduate,Yes,4593,1982,15.0,360.0,1.0,Semiurban,Y
LP001445,Female,Yes,2,Not Graduate,Yes,8356,1315,9.0,360.0,0.0,Semiurban,N
LP001446,Female,Yes,2,Graduate,No,2957,1551,9.0,180.0,1.0,Rural,Y
LP001447,Female,No,2,Graduate,Yes,2615,0,9.0,360.0,0.0,Rural,N
LP001448,Male,No,0,Graduate,No,3504,0,9.0,360.0,0.0,Urban,N
LP001449,Male,No,0,Graduate,No,8166,0,16.0,180.0,1.0,Urban,Y
LP001450,Male,Yes,0,Graduate,Yes,4520,860,9.0,360.0,1.0,Semiurban,Y
LP001451,Male,Yes,0,Graduate,No,2925,1094,9.0,360.0,0.0,Urban,N
LP001452,Male,No,1,Graduate,No,5379,0,9.0,360.0,1.0,Urban,Y
LP001453,Male,Yes,0,Graduate,No,2076,3584,9.0,84.0,,Urban,Y
LP001454,Female,Yes,3+,Graduate,No,6056,414,22.0,360.0,1.0,Semiurban,Y
LP001455,Male,Yes,1,Graduate,No,5141,4054,11.0,360.0,1.0,Urban,Y
LP001456,Male,Yes,2,Graduate,Yes,3345,4771,9.0,360.0,1.0,Urban,Y
LP001457,Male,Yes,0,Graduate,No,2432,1463,9.0,360.0,,Urban,Y
LP001458,Male,Yes,2,Graduate,No,2363,292,9.0,360.0,1.0,Rural,Y
LP001459,Male,Yes,3+,Not Graduate,No,5546,1404,11.0,360.0,0.0,Rural,N
LP001460,Male,Yes,0,Graduate,No,8411,1728,14.0,360.0,0.0,Semiurban,N
LP001461,Male,No,1,Graduate,No,2745,0,10.0,480.0,1.0,Semiurban,Y
LP001462,Male,Yes,2,Graduate,No,5297,1260,9.0,360.0,1.0,Rural,Y
LP001463,Male,Yes,0,Not Graduate,No,1150,5277,9.0,360.0,0.0,Urban,N
LP001464,Male,No,0,Graduate,No,2833,0,9.0,360.0,1.0,Urban,Y
LP001465,Female,Yes,0,Graduate,No,3949,946,9.0,360.0,0.0,Urban,N
LP001466,Male,No,0,Graduate,No,2331,0,9.0,480.0,1.0,Urban,Y
LP001467,Male,No,0,Graduate,No,2294,0,9.0,360.0,1.0,Semiurban,Y
LP001468,Female,Yes,0,Graduate,,2695,1557,9.0,360.0,0.0,Rural,N
LP001469,Male,Yes,,Graduate,No,4794,2558,12.0,360.0,1.0,Semiurban,Y
LP001470,Female,No,0,Not Graduate,No,3596,0,9.0,360.0,1.0,Semiurban,Y
LP001471,Male,No,3+,Graduate,No,1050,0,9.0,360.0,1.0,Rural,Y
LP001472,Female,Yes,0,Graduate,No,1127,7006,9.0,360.0,1.0,Urban,Y
LP001473,Male,Yes,3+,Not Graduate,,2795,3199,9.0,360.0,1.0,Urban,Y
LP001474,Female,Yes,0,Graduate,No,5295,1748,9.0,360.0,0.0,Semiurban,N
LP001475,Male,No,0,Graduate,No,773,0,9.0,360.0,1.0,Semiurban,Y
LP001476,Female,Yes,0,Graduate,No,2981,1408,9.0,360.0,1.0,Urban,Y
LP001477,Male,No,0,Graduate,Yes,2934,0,9.0,36.0,1.0,Semiurban,Y
LP001478,Male,Yes,0,Graduate,No,9255,1165,20.0,360.0,1.0,Semiurban,Y
LP001479,Female,Yes,1,Not Graduate,No,3193,1866,10.0,360.0,1.0,Semiurban,Y
LP001480,Male,Yes,0,Graduate,No,5063,1874,9.0,360.0,,Semiurban,Y
LP001481,Male,Yes,1,Graduate,No,4379,1272,11.0,360.0,0.0,Urban,N
LP001482,Male,Yes,1,Graduate,No,1120,691,,360.0,1.0,Urban,Y
LP001483,Male,Yes,0,Not Graduate,No,6380,2266,9.0,480.0,1.0,Semiurban,Y
LP001484,Male,Yes,0,Not Graduate,Yes,4579,1732,9.0,360.0,1.0,Urban,Y
LP001485,Male,No,2,Not Graduate,No,5458,0,18.0,480.0,1.0,Rural,Y
LP001486,Female,Yes,0,Graduate,No,42435,1244,38.0,360.0,1.0,Semiurban,Y
LP001487,Male,Yes,0,Graduate,No,1152,4249,9.0,360.0,1.0,Urban,Y
LP001488,Male,No,3+,Graduate,No,11325,0,23.0,480.0,1.0,Rural,Y
LP001489,Female,No,0,Graduate,No,3386,0,11.0,360.0,1.0,Semiurban,Y
LP001490,Female,No,1,Graduate,Yes,4780,0,9.0,84.0,1.0,Urban,Y
LP001491,Male,No,3+,Graduate,No,3915,0,9.0,360.0,,Rural,Y
LP001492,Male,Yes,0,Graduate,No,3119,2521,9.0,,1.0,Rural,Y
LP001493,Male,Yes,0,Graduate,No,2858,1035,9.0,360.0,1.0,Semiurban,Y
LP001494,Male,No,0,Graduate,No,4903,0,12.0,360.0,1.0,Urban,Y
LP001495,Male,No,0,Graduate,No,1619,0,9.0,360.0,1.0,Semiurban,Y
LP001496,Male,Yes,0,Graduate,No,6312,383,10.0,360.0,0.0,Rural,N
LP001497,Male,No,1,Graduate,No,3134,0,9.0,360.0,1.0,Urban,Y
LP001498,Male,Yes,0,Graduate,No,2042,315,9.0,360.0,1.0,Urban,Y
LP001499,Female,Yes,0,Graduate,No,3071,919,9.0,360.0,1.0,Rural,Y
LP001500,Female,Yes,3+,Graduate,No,8555,5655,,360.0,0.0,Urban,N
LP001501,Male,Yes,2,Graduate,No,2918,1203,9.0,360.0,1.0,Rural,Y
LP001502,Male,Yes,1,Graduate,No,4989,794,19.0,360.0,1.0,Semiurban,Y
LP001503,Male,Yes,0,Not Graduate,No,2595,1574,10.0,360.0,1.0,Semiurban,Y
LP001504,Female,No,1,Graduate,No,6340,0,22.0,360.0,1.0,Urban,Y
LP001505,Male,Yes,0,Graduate,No,6071,501,15.0,360.0,1.0,Rural,Y
LP001506,Male,Yes,0,Graduate,No,12199,866,36.0,360.0,1.0,Semiurban,Y
LP001507,Female,No,0,Graduate,No,3621,0,9.0,360.0,1.0,Semiurban,Y
LP001508,Female,No,2,Graduate,No,6010,0,16.0,300.0,0.0,Semiurban,N
LP001509,Female,No,0,Graduate,No,4267,0,9.0,360.0,1.0,Semiurban,Y
LP001510,Male,No,0,Not Graduate,No,8756,0,19.0,360.0,1.0,Rural,Y
LP001511,Male,No,0,Graduate,No,2614,0,9.0,360.0,1.0,Semiurban,Y
LP001512,Male,Yes,0,Not Graduate,No,6291,5519,9.0,360.0,,Semiurban,Y
LP001513,Female,Yes,2,Graduate,No,3580,2908,9.0,360.0,1.0,Rural,Y
LP001514,Female,Yes,1,Graduate,No,3871,1023,14.0,360.0,1.0,Semiurban,Y
LP001515,Male,Yes,2,Not Graduate,No,4251,1747,9.0,360.0,1.0,Urban,Y
LP001516,Male,Yes,0,Graduate,No,4681,1616,10.0,360.0,1.0,Urban,Y
LP001517,Male,No,0,Graduate,No,3752,0,13.0,,1.0,Rural,Y
LP001518,Female,Yes,0,Graduate,No,4577,4992,12.0,360.0,1.0,Semiurban,Y
LP001519,Female,Yes,0,Graduate,No,10372,3346,25.0,480.0,,Semiurban,Y
LP001520,Male,Yes,0,Graduate,Yes,7268,850,9.0,360.0,,Semiurban,Y
LP001521,Male,No,2,Graduate,No,6778,0,11.0,,1.0,Urban,Y
LP001522,Male,Yes,0,Graduate,Yes,3061,2251,10.0,120.0,1.0,Semiurban,Y
LP001523,Female,No,0,Graduate,,2360,0,9.0,360.0,,Urban,Y
LP001524,Female,Yes,0,Graduate,No,7137,5047,16.0,360.0,1.0,Semiurban,Y
LP001525,Female,Yes,0,Graduate,No,6806,830,9.0,360.0,1.0,Semiurban,Y
LP001526,Male,Yes,0,Graduate,No,9736,1763,9.0,60.0,1.0,Semiurban,Y
LP001527,Male,No,3+,Graduate,No,2800,0,,36.0,1.0,Rural,Y
LP001528,Male,Yes,2,Graduate,No,3506,603,9.0,360.0,1.0,Rural,Y
LP001529,Male,No,3+,Graduate,No,1504,0,9.0,360.0,1.0,Rural,Y
LP001530,Female,Yes,,Not Graduate,No,3179,10489,9.0,360.0,1.0,Urban,Y
LP001531,Female,Yes,0,Graduate,Yes,7316,498,21.0,360.0,1.0,Urban,Y
LP001532,Female,No,,Graduate,No,3041,0,11.0,360.0,1.0,Semiurban,Y
LP001533,Female,No,0,Graduate,No,5909,0,14.0,480.0,1.0,Rural,Y
LP001534,Male,No,2,Graduate,No,3589,0,9.0,360.0,0.0,Rural,N
LP001535,Male,No,0,Graduate,No,4887,0,12.0,360.0,1.0,Rural,Y
LP001536,Female,No,0,Not Graduate,No,2021,0,9.0,360.0,1.0,Urban,Y
LP001537,Female,No,0,Graduate,No,4234,0,9.0,360.0,,Semiurban,N
LP001538,Male,No,0,Not Graduate,No,668,0,9.0,360.0,0.0,Semiurban,N
LP001539,Male,No,1,Not Graduate,Yes,3597,0,9.0,360.0,1.0,Urban,Y
LP001540,Male,No,0,Not Graduate,No,1512,0,9.0,300.0,1.0,Urban,Y
LP001541,Female,Yes,0,Not Graduate,No,8296,3536,22.0,300.0,0.0,Rural,N
LP001542,Male,No,0,Graduate,No,6415,0,9.0,360.0,0.0,Urban,N
LP001543,Male,Yes,0,Graduate,No,5324,2122,9.0,180.0,,Urban,Y
LP001544,Male,No,2,Graduate,No,10022,0,12.0,360.0,0.0,Urban,N
LP001545,Male,No,2,Graduate,No,2277,0,9.0,360.0,1.0,Rural,Y
LP001546,Male,Yes,3+,Graduate,No,11480,3404,36.0,360.0,1.0,Semiurban,Y
LP001547,Male,No,2,Graduate,No,7039,0,20.0,360.0,1.0,Semiurban,Y
LP001548,Male,Yes,0,Graduate,No,3491,4529,9.0,480.0,1.0,Rural,Y
LP001549,Male,Yes,1,Graduate,No,7953,2263,9.0,360.0,1.0,Semiurban,Y
LP001550,Male,No,0,Graduate,No,2071,0,9.0,360.0,1.0,Semiurban,Y
LP001551,Male,Yes,0,Graduate,No,2453,743,9.0,,1.0,Urban,Y
LP001552,Female,No,2,Graduate,Yes,2792,0,9.0,360.0,0.0,Urban,N
LP001553,Male,No,0,Not Graduate,No,2929,0,9.0,360.0,1.0,Rural,Y
LP001554,Male,Yes,3+,Graduate,Yes,2134,1156,9.0,360.0,1.0,Rural,Y
LP001555,Female,Yes,0,Graduate,No,8382,1021,13.0,360.0,1.0,Semiurban,Y
LP001556,Male,Yes,1,Graduate,No,3445,857,9.0,360.0,1.0,Semiurban,Y
LP001557,Male,Yes,1,Graduate,No,4971,8001,9.0,360.0,0.0,Semiurban,N
LP001558,Male,No,2,Graduate,No,2857,0,11.0,360.0,1.0,Urban,Y
LP001559,Male,Yes,1,Graduate,No,1349,6934,9.0,360.0,,Urban,Y
LP001560,Male,Yes,1,Graduate,No,4731,768,9.0,360.0,1.0,Urban,Y
LP001561,Male,Yes,0,Graduate,No,1277,1900,9.0,360.0,1.0,Urban,Y
LP001562,Male,Yes,0,Graduate,No,3861,731,12.0,360.0,1.0,Rural,Y
LP001563,Male,No,0,Graduate,Yes,1770,0,9.0,360.0,1.0,Urban,Y
LP001564,Male,Yes,1,Graduate,No,13258,950,32.0,480.0,0.0,Urban,N
LP001565,Male,No,0,Graduate,No,6952,0,9.0,360.0,1.0,Semiurban,Y
LP001566,Male,Yes,1,Graduate,No,4287,1370,9.0,360.0,0.0,Rural,N
LP001567,Male,No,0,Not Graduate,No,8588,0,17.0,240.0,1.0,Urban,Y
LP001568,Male,Yes,0,Graduate,No,2421,2759,9.0,360.0,0.0,Urban,N
LP001569,Female,Yes,1,Graduate,Yes,5575,9068,20.0,360.0,1.0,Semiurban,Y
LP001570,,No,0,Graduate,No,4536,0,9.0,360.0,0.0,Rural,N
LP001571,Male,Yes,0,Graduate,No,4714,4365,11.0,,1.0,Semiurban,Y
LP001572,Male,No,0,Graduate,No,8633,0,31.0,480.0,1.0,Rural,Y
LP001573,Male,No,3+,Graduate,No,6244,0,11.0,360.0,1.0,Rural,Y
LP001574,Male,Yes,1,Not Graduate,No,4784,3659,16.0,360.0,,Rural,N
LP001575,Female,Yes,0,Graduate,No,1490,2287,9.0,360.0,1.0,Semiurban,Y
LP001576,Female,No,0,Graduate,No,2261,0,9.0,60.0,1.0,Semiurban,Y
LP001577,,Yes,0,Graduate,No,3738,1015,11.0,84.0,0.0,Urban,N
LP001578,Female,Yes,2,Graduate,Yes,4255,1092,16.0,360.0,1.0,Rural,Y
LP001579,Male,Yes,1,Graduate,No,2042,7592,9.0,360.0,1.0,Semiurban,Y
LP001580,Male,Yes,0,Graduate,No,17102,1808,30.0,360.0,1.0,Urban,Y
LP001581,Male,Yes,0,Graduate,No,9994,3125,37.0,360.0,1.0,Semiurban,Y
LP001582,Female,No,0,Graduate,No,5774,0,9.0,360.0,0.0,Urban,N
LP001583,Male,No,1,Graduate,Yes,4201,0,9.0,360.0,0.0,Semiurban,N
LP001584,Male,No,2,Not Graduate,No,3542,0,10.0,360.0,1.0,Semiurban,Y
LP001585,Male,No,0,Graduate,No,2272,0,9.0,360.0,,Semiurban,N
LP001586,Male,Yes,0,Not Graduate,No,4215,1352,15.0,36.0,1.0,Rural,Y
LP001587,Male,No,0,Graduate,Yes,4696,0,9.0,360.0,1.0,Urban,Y
LP001588,Male,Yes,3+,Not Graduate,No,1910,1954,9.0,360.0,1.0,Semiurban,Y
LP001589,Male,Yes,0,Graduate,No,4917,1595,15.0,360.0,1.0,Semiurban,Y
LP001590,Male,Yes,2,Not Graduate,No,3665,2385,9.0,36.0,1.0,Semiurban,Y
LP001591,Male,Yes,1,Not Graduate,,1280,2936,9.0,360.0,,Rural,N
LP001592,Male,No,0,Graduate,No,2401,0,9.0,360.0,0.0,Semiurban,N
LP001593,Male,No,0,Not Graduate,No,3139,0,9.0,360.0,1.0,Semiurban,Y
LP001594,Male,Yes,0,Graduate,,12489,1481,49.0,360.0,1.0,Urban,Y
LP001595,Female,Yes,1,Graduate,No,5619,4172,15.0,360.0,0.0,Rural,N
LP001596,Male,No,2,Graduate,No,1805,0,9.0,360.0,,Semiurban,N
LP001597,Male,Yes,1,Graduate,No,5386,691,21.0,300.0,0.0,Rural,N
LP001598,Male,,0,Graduate,No,1590,2312,9.0,360.0,1.0,Urban,Y
LP001599,Male,Yes,0,Graduate,No,7704,452,25.0,180.0,0.0,Urban,N
LP001600,Male,No,3+,Graduate,No,3033,0,9.0,360.0,1.0,Semiurban,Y
LP001601,Male,No,2,Graduate,No,3804,0,13.0,360.0,1.0,Rural,Y
LP001602,Male,Yes,0,Not Graduate,Yes,8914,931,10.0,360.0,1.0,Semiurban,Y
LP001603,Male,Yes,3+,Graduate,,1858,1008,9.0,360.0,1.0,Rural,Y
LP001604,Male,No,1,Graduate,No,1740,0,9.0,360.0,1.0,Semiurban,Y
LP001605,Male,No,1,Graduate,No,2835,0,9.0,360.0,1.0,Semiurban,Y
LP001606,Male,Yes,2,Graduate,Yes,7502,1161,23.0,360.0,1.0,Urban,Y
LP001607,Male,No,2,Graduate,No,1617,0,9.0,360.0,0.0,Rural,N
LP001608,Male,Yes,1,Graduate,No,735,1159,9.0,360.0,1.0,Urban,Y
LP001609,Male,Yes,0,Graduate,,3069,1532,9.0,240.0,1.0,Rural,Y
